Rutina,Orden,Ejercicio,Duracion_Segundos,Series,Descanso_Segundos
Rutina en Casa - Full Body,1,Jumping Jacks,45,3,15
Rutina en Casa - Full Body,2,Sentadillas,45,3,15
Rutina en Casa - Full Body,3,Flexiones,30,3,30
Rutina en Casa - Full Body,4,Zancadas alternas,45,3,15
Rutina en Casa - Full Body,5,Plancha abdominal,45,3,20
Rutina en Casa - Full Body,6,Escaladores,40,3,20
Rutina en Casa - Full Body,7,Puente de gluteo,45,4,15
Rutina en Casa - Full Body,8,Fondos de triceps,30,3,20
Rutina en Casa - Full Body,9,Crunch abdominal,40,3,15
Rutina en Casa - Full Body,10,Burpees,30,3,30
